mmsi,year,month,vesselType
247155210,2015,6,purse_seine
247155210,2015,7,purse_seine
231045000,2015,1,trawler
231045000,2015,2,trawler
231045000,2015,3,trawler
231045000,2015,4,trawler
231045000,2015,5,trawler
231045000,2015,6,trawler
231045000,2015,7,trawler
701000662,2015,1,trawler
701000662,2015,2,trawler
701000662,2015,3,trawler
701000662,2015,4,trawler
701000662,2015,5,trawler
701000662,2015,6,trawler
701000662,2015,7,trawler
227146300,2015,1,purse_seine
227146300,2015,2,purse_seine
227146300,2015,3,purse_seine
227146300,2015,4,purse_seine
227146300,2015,5,purse_seine
227146300,2015,6,purse_seine
227146300,2015,7,purse_seine
224055250,2015,5,trawler
224055250,2015,6,trawler
247143580,2015,2,trawler
247143580,2015,3,trawler
247143580,2015,4,trawler
247143580,2015,5,trawler
247143580,2015,6,trawler
247143580,2015,7,trawler
247051730,2015,1,trawler
247051730,2015,2,trawler
247051730,2015,3,trawler
247051730,2015,4,trawler
247051730,2015,5,trawler
247051730,2015,6,trawler
247051730,2015,7,trawler
271072382,2015,1,purse_seine
271072382,2015,2,purse_seine
271072382,2015,3,purse_seine
271072382,2015,4,purse_seine
271072382,2015,5,purse_seine
271072382,2015,6,purse_seine
432564000,2015,1,purse_seine
432564000,2015,2,purse_seine
432564000,2015,3,purse_seine
431702990,2015,1,longliner
431702990,2015,2,longliner
431702990,2015,3,longliner
431702990,2015,4,longliner
431702990,2015,5,longliner
431702990,2015,6,longliner
431702990,2015,7,longliner
224094160,2015,3,purse_seine
224094160,2015,5,purse_seine
224094160,2015,6,purse_seine
224094160,2015,7,purse_seine
261008070,2015,1,trawler
261008070,2015,2,trawler
261008070,2015,3,trawler
261008070,2015,4,trawler
261008070,2015,5,trawler
261008070,2015,6,trawler
261008070,2015,7,trawler
228258000,2015,1,trawler
228258000,2015,2,trawler
228258000,2015,3,trawler
228258000,2015,4,trawler
228258000,2015,5,trawler
228258000,2015,6,trawler
228258000,2015,7,trawler
227503000,2015,1,purse_seine
227503000,2015,2,purse_seine
227503000,2015,3,purse_seine
227503000,2015,4,purse_seine
227503000,2015,5,purse_seine
227503000,2015,6,purse_seine
227503000,2015,7,purse_seine
224082260,2015,1,longliner
224082260,2015,2,longliner
224082260,2015,6,longliner
224082260,2015,7,longliner
265502370,2015,1,trawler
265502370,2015,2,trawler
265502370,2015,3,trawler
265502370,2015,4,trawler
265502370,2015,5,trawler
265502370,2015,6,trawler
265502370,2015,7,trawler
431796000,2015,1,purse_seine
431796000,2015,3,purse_seine
431796000,2015,4,purse_seine
431796000,2015,5,purse_seine
431796000,2015,6,purse_seine
431796000,2015,7,purse_seine
224020790,2015,1,longliner
224020790,2015,2,longliner
224020790,2015,3,longliner
224020790,2015,6,longliner
224020790,2015,7,longliner
205155000,2015,1,trawler
205155000,2015,2,trawler
205155000,2015,3,trawler
205155000,2015,4,trawler
205155000,2015,5,trawler
205155000,2015,6,trawler
205155000,2015,7,trawler
227101600,2015,1,trawler
227101600,2015,2,trawler
227101600,2015,3,trawler
227101600,2015,4,trawler
227101600,2015,5,trawler
228282000,2015,1,trawler
228282000,2015,2,trawler
228282000,2015,3,trawler
228282000,2015,4,trawler
228282000,2015,5,trawler
228282000,2015,6,trawler
228282000,2015,7,trawler
247121880,2015,4,trawler
247121880,2015,5,trawler
247121880,2015,6,trawler
247121880,2015,7,trawler
224020170,2015,1,longliner
224020170,2015,2,longliner
224020170,2015,5,longliner
224020170,2015,6,longliner
224020170,2015,7,longliner
